step,t_over_tff,m_big_over_mbar,mass_ratio_q,split_f,old_contact_sep,new_contact_sep,placement_ratio,placement_ratio_closed_form,u,u_prime,speed_ratio,speed_ratio_closed_form,t_cm_over_ebind_big,t_cm_over_ebind_pair
6916,1.6461152180686138,1.8912252373136924,1.8912252373136924,0.42621726217347244,0.011183263521606607,0.011279503650136094,1.0086057284033008,1.0086057284033008,13.793167283624888,13.266747020806582,0.9618347075770431,0.961834707577043,2.6862592728343597,1.324087874514206
6918,1.6465912490744175,45.88976531634055,7.339465433670081,0.493967426818135,0.027112207559283265,0.02965146689791226,1.0936574173488705,1.0936574173488705,13.794993696121315,8.963489534915688,0.6497639457012523,0.6497639457012523,0.111145425347221,0.08983287239777836
6921,1.6473052955831227,25.756564318767648,6.257360065785214,0.10772095138333933,0.022779237428967872,0.022317601333332295,0.9797343481284179,0.9797343481284179,7.553495220536836,8.397778649410954,1.1117738747723884,1.1117738747723886,0.056275925043813436,0.043955183936814
6925,1.6482573575947297,26.38566798322277,5.4358631914282265,0.2331972321109133,0.023351197130390494,0.02410614894662376,1.0323303260221606,1.0323303260221606,6.533996371202195,5.597612267642195,0.8566904463419966,0.8566904463419966,0.046727182536031205,0.035264612780521155
6925,1.6482573575947297,1.3443261678232663,1.0746746416439976,0.4548656922623402,0.010905694675061174,0.010897360335694564,0.9992357809736166,0.9992357809736165,14.7801474047421,14.831118977116267,1.0034486511520049,1.0034486511520049,5.396784965381784,1.8030735873681136
6929,1.649209419606337,23.954662192046925,11.795997454344354,0.4969748617828179,0.020745129659186304,0.02350885136935335,1.133222677108852,1.1332226771088518,11.88230684116783,6.378695898750083,0.5368230246882906,0.5368230246882906,0.08289557802977235,0.07238227674156085
6931,1.6496854506121403,3.625642327328358,2.0866889728292244,0.4875765598313981,0.013692232165933006,0.013892068150551648,1.0145948434263221,1.0145948434263217,17.79982563639204,16.665403563463485,0.9362677985671269,0.936267798567127,2.715267805745736,1.41390670706796
6931,1.6496854506121403,15.28849819909252,11.829433128198215,0.2868874438132653,0.017855940219418654,0.019799900162429107,1.1088690888926902,1.1088690888926904,12.300567818464126,7.290626452880449,0.5927064961941547,0.5927064961941547,0.11952634831297568,0.10440575261493626
6932,1.6499234661150421,2.6149472144390185,2.166512639480551,0.2900438999785224,0.012212075919002616,0.012148590018435386,0.9948013834021091,0.9948013834021092,13.822392074515854,14.15907817891336,1.0243580201301228,1.0243580201301228,1.9846042719551453,1.0543235900733616
6942,1.6523036211440598,0.8034526149921486,1.7385675125096183,0.48846472760100357,0.008513939619582848,0.00858476409379497,1.0083186488719298,1.00831864887193,17.707902414449855,17.056308838949654,0.9632032320796792,0.9632032320796792,8.271189276560964,3.8786578695585443
6946,1.6532556831556666,4.622194279262631,4.181564122957163,0.46917454610320497,0.013498662674311174,0.014194814846162005,1.0515719363204514,1.051571936320451,10.504637191639006,8.307043213457176,0.7907977269380642,0.7907977269380642,0.4791444449588754,0.33516829541041815
6947,1.6534936986585687,26.6548444089972,12.367730349561006,0.4976712509950688,0.021394313758064172,0.024331575342748782,1.137291694321229,1.1372916943212292,12.28133501444435,6.462009794321243,0.5261650941629008,0.5261650941629007,0.07894295808651515,0.0693480012239345
6951,1.6544457606701757,20.19909771308629,1.7083054500361066,0.4692876211839452,0.02500789610493685,0.025193915672073415,1.0074384332994668,1.0074384332994666,6.98388375773009,6.75356312638822,0.9670211247306428,0.9670211247306427,0.15159064384461074,0.07032647809321145
6952,1.6546837761730773,1.4225967765135243,1.3834991086019495,0.2964050223725936,0.010670041138714722,0.010490581848952948,0.9831810123851696,0.9831810123851698,9.459573396154799,10.222140708227249,1.0806132877390036,1.0806132877390036,1.85298076842995,0.7484177200685456
6960,1.6565879001962915,14.337927299548632,1.9788821678512825,0.27850074629360955,0.02182207491092151,0.021577106208033346,0.9887742708295094,0.9887742708295095,10.519595884895537,11.082164045654366,1.0534781152160595,1.0534781152160593,0.39296260359088797,0.19874470783298526
6962,1.657063931202095,3.998275177615718,1.6855709107365195,0.14448009471352005,0.014604114499790205,0.013662641813940009,0.9355337370257045,0.9355337370257045,12.902225328812209,17.741177615213882,1.3750478822901748,1.3750478822901748,1.5361779138791511,0.7067929182911493
6965,1.6577779777108004,6.010991681109029,1.95903813515812,0.3584696019908,0.016356740979942296,0.016406007026909197,1.0030119720687216,1.0030119720687216,12.392514335251896,12.223498572800409,0.9863614632285957,0.9863614632285959,0.9800951269997843,0.4928961695210488
6966,1.6580159932137022,2.748204811046489,2.147936945141837,0.13089102997659174,0.012431648950664426,0.011630981747411541,0.9355944487790502,0.9355944487790503,16.46798627562689,22.731766015097353,1.3803610007096643,1.3803610007096645,2.7412769939619213,1.4497020744571543
6969,1.6587300397224074,1.990460801512624,2.035468158404497,0.2600950198441381,0.011252446159628011,0.011086203328086689,0.9852260718084771,0.9852260718084769,6.658949203675844,7.134411964766195,1.0714020705891387,1.0714020705891387,0.5763425093137976,0.2960817952276734
6973,1.6596821017340144,13.071313016333582,1.7355855006031367,0.109763354840491,0.021578921506979036,0.01974891530702162,0.9151947330006479,0.915194733000648,7.775416173049156,11.978844772254744,1.540604966429366,1.540604966429366,0.24864603280058648,0.11647723910879906
6973,1.6596821017340144,16.99508358929693,1.1743335007812734,0.4684017977135926,0.02503984364343339,0.025046648646439313,1.0002717669927508,1.0002717669927508,8.223743212706172,8.213685702260474,0.9987770155043073,0.9987770155043073,0.2937614060599572,0.10522127503721392
6976,1.6603961482427199,5.449948468158535,1.0950054781367238,0.11352093494383339,0.01733582180215395,0.015782435884405047,0.9103944459353005,0.9103944459353005,12.225818813686075,19.24991059282709,1.574529353508655,1.5745293535086555,1.4382680528843894,0.4877811899855686
6977,1.6606341637456217,15.572403556086993,13.943139663982276,0.26463228166260505,0.01767358097306343,0.01973666896837701,1.116732879344484,1.116732879344484,13.645559042000901,7.729583177956741,0.5664541228516294,0.5664541228516295,0.12474823044152493,0.1111473034132672
6978,1.6608721792485233,2.7352924472712306,1.6488242330576406,0.1837776488072513,0.01291156232114097,0.01230978766584103,0.9533925763333371,0.9533925763333372,13.470763508030448,16.860702463077438,1.2516515825570032,1.2516515825570038,2.186718043724386,0.9923422672281834
6979,1.661110194751425,1.7957489651631025,2.904826888281658,0.3470858013780272,0.010336777779744517,0.010532425996121555,1.0189273892257238,1.0189273892257238,20.885265733081706,19.14925434872675,0.9168786547156467,0.9168786547156469,4.720396639782048,2.882986511481924
6980,1.6613482102543269,4.606618626297747,5.326489648062771,0.44505366609000774,0.013083269514115058,0.01396707807010384,1.067552575832461,1.0675525758324609,13.59576868618248,9.979983520776301,0.7340506999739604,0.7340506999739603,0.658851050900973,0.4945965153892703
6981,1.6615862257572285,15.028069191142423,1.6258236444813903,0.46142951795512505,0.02283207535180442,0.022965040769496355,1.0058236238118157,1.005823623811816,7.963235522440963,7.756874475933855,0.9740857788363073,0.9740857788363074,0.24757614313127357,0.11135812947108077
6983,1.6620622567630323,14.739290041962548,9.351758818727806,0.21499297715467344,0.01807797045236269,0.019295445082145174,1.0673457583632329,1.0673457583632329,19.49753007461261,14.020490095816886,0.719090574147785,0.719090574147785,0.3813800982615522,0.3219758371787052
6985,1.6625382877688357,16.727903538227306,1.2796867202978806,0.1489023538779914,0.02456574715432102,0.02290669068771193,0.9324646445236546,0.9324646445236547,9.16506476168995,12.77531813863946,1.3939146608150987,1.393914660815098,0.35169450277470204,0.13434238981988114
6985,1.6625382877688357,3.21792291678656,1.321475999982889,0.30378829487623754,0.014108597600540757,0.01388186052663483,0.9839291558009113,0.9839291558009114,5.65909103403464,6.093347461257468,1.07673607379898,1.0767360737989802,0.395132502171587,0.15449030283875415
6987,1.6630143187746391,18.341251327465418,4.660227159846333,0.2909694808074693,0.02108024310128165,0.021867794452139516,1.0373596901645779,1.037359690164578,14.969565727223067,12.569635955163582,0.8396793991361375,0.8396793991361376,0.35538240132878995,0.25703047988398364
6990,1.6637283652833446,25.362520498470776,4.354330328293855,0.48321929008141196,0.023686643458662872,0.02498011052938167,1.0546074446122395,1.0546074446122395,3.9295760109725646,3.064615124631736,0.779884424190906,0.7798844241909061,0.020857166257654935,0.014777999772777
6994,1.6646804272949516,3.5076938869973815,4.814856398771187,0.4947995448069985,0.01209603233233319,0.012842332046685986,1.0616978934785009,1.0616978934785009,20.613322222275098,15.558013902622216,0.7547552856768507,0.7547552856768507,1.9760892234052017,1.4428254403108538
6994,1.6646804272949516,4.911933515076051,2.7223417434792294,0.14331757824560143,0.01458643137513409,0.013896327855429762,0.9526886664766566,0.9526886664766566,19.11930363710612,24.186191693771995,1.265014257466586,1.2650142574665861,2.121730706561122,1.2596046682881867
6996,1.6651564583007552,3.586666766705486,3.7261942202067484,0.10446194227136499,0.01259041811622548,0.011887482698540817,0.9441690171687961,0.9441690171687961,25.02092838115115,33.4120811358947,1.335365364023215,1.3353653640232148,3.5293815080085555,2.3747714061639544
7000,1.6661085203123622,3.500481803422594,1.0404175444819808,0.3167680905321938,0.015084032740560784,0.014847460872854809,0.9843164045202689,0.9843164045202689,14.876513620564277,15.985681823877213,1.0745583428754233,1.0745583428754233,2.9371677198286426,0.9558940898110321
7006,1.6675366133297729,16.11693646004227,3.388149714440418,0.1436018672040693,0.021038809635854163,0.020282871404089506,0.9640693439957556,0.9640693439957558,15.126447717787157,18.093346954778927,1.1961398533446157,1.1961398533446153,0.5101933801860233,0.33154062072980256
7007,1.6677746288326747,15.070250195166436,5.027580556804443,0.2660686930278312,0.01955953713137401,0.020273263655301244,1.0364899495899826,1.0364899495899826,11.657487565922676,9.813340354186533,0.8418057749315574,0.8418057749315572,0.23070160026704994,0.17050768770837182
7007,1.6677746288326747,5.753683065701737,1.134035932514424,0.12056709765413294,0.01755117788173089,0.016062224612054858,0.9151650516159436,0.9151650516159436,14.769141330809113,22.63347137335411,1.5324839045408578,1.5324839045408583,1.9873551818781792,0.692868213881708
7008,1.6680126443355763,13.260498824831375,1.080484080615761,0.20108013704520175,0.02336790085734405,0.022287464613815575,0.9537640864652626,0.9537640864652626,8.83706008404897,11.015809105965351,1.2465468154787198,1.24654681547872,0.4182879251835411,0.14035631380970956
7008,1.6680126443355763,11.199552721936964,2.7490302963423594,0.1983538730918074,0.01917239264702964,0.018759066266483816,0.9784415858700942,0.9784415858700942,13.606810525341897,15.09091102344949,1.1090704170050387,1.109070417005039,0.6159195023462452,0.36724699360565466
7009,1.668250659838478,20.399010649214613,1.5927152942410931,0.18055504829847974,0.025360165282773708,0.024122385825320638,0.9511919798766513,0.9511919798766513,7.725666801669857,9.776547381372854,1.2654632450961658,1.2654632450961663,0.19250487472399294,0.08545692593067947
7010,1.6684886753413797,9.521898717599758,5.335567736572965,0.3408362164403146,0.016662505688532676,0.017605625357005578,1.056601311117449,1.0566013111174486,11.998487794668856,9.229151128090145,0.7691928588026586,0.7691928588026592,0.3157784349822782,0.23715974065616074
7011,1.6687266908442817,1.512803099034124,2.5824453556242744,0.11822567174721553,0.009923444149277389,0.009280395372352524,0.9351990329918176,0.9351990329918174,24.45970771610724,33.98228972150778,1.3893170808059052,1.3893170808059052,7.911618998660738,4.58512635200802
7015,1.6696787528558887,1.8504965948011158,1.4175508149545535,0.3564015191950896,0.011603089421260305,0.011531993483911646,0.9938726717715034,0.9938726717715037,21.784656639431276,22.40098665643063,1.0282919316655084,1.0282919316655081,8.130757036050353,3.3399196944314626
7019,1.6706308148674958,2.1746062564134228,1.037466305656151,0.46355284243919365,0.012876743296338332,0.012869609477955991,0.9994459920324443,0.9994459920324446,7.211684723254655,7.229698707530452,1.0024978884916738,1.0024978884916735,0.9494234562433341,0.30827092539678713
7019,1.6706308148674958,27.211066760873422,2.222402754939141,0.2969105914025191,0.0265631890413519,0.026491552185690583,0.9973031530382216,0.9973031530382217,7.141253356879628,7.230825510330752,1.012542917744941,1.012542917744941,0.10921175024404178,0.05879507448286306
7022,1.671344861376201,3.0363718776558204,1.0173124431288567,0.37845542595191145,0.014439241199635253,0.014342405421421438,0.9932935687634153,0.9932935687634153,10.07719824466613,10.388439274532661,1.0308856710277852,1.030885671027785,1.4987659362322185,0.47885327567851077
7023,1.671582876879103,3.853667088985374,1.691163850220123,0.31405577187089184,0.014418613544242436,0.014292113501725805,0.9912266153657233,0.9912266153657233,15.251088969888997,15.878364409491287,1.0411298787149397,1.0411298787149394,2.195210255767353,1.0120889895944014
7025,1.6720589078849064,1.4898870639981316,1.272256974616653,0.48787711224667935,0.010980908760260252,0.010997828559218669,1.0015408377692427,1.0015408377692427,22.644863335531873,22.488338197525675,0.9930878303089339,0.993087830308934,10.800497153751898,4.108084854020068
7026,1.672296923387808,7.452839975413422,1.1497902482226476,0.22844513774389436,0.019089226611070972,0.018390744049661553,0.963409593503158,0.963409593503158,6.956810474994503,8.2651174274412,1.1880613187824023,1.1880613187824023,0.368361083250145,0.1298109401922477
7027,1.6725349388907098,4.416515400052702,2.2309171028077044,0.37119361613375834,0.014481655267604084,0.014621793873014544,1.0096769742699203,1.00967697426992,7.695245281945119,7.363421277959817,0.956879346683875,0.956879346683875,0.4250727879402525,0.2292939871393078
7028,1.6727729543936116,2.713403747485946,2.3045905488365346,0.25658210747457005,0.012253597304078849,0.01212123129651094,0.9891977837786584,0.9891977837786585,23.081430758213333,24.277964341951314,1.051839662639293,1.0518396626392932,5.173631978288357,2.837411986780655
7031,1.673487000902317,11.714622854399869,3.130273326754296,0.40869862803003193,0.019118475496856333,0.019696964119404907,1.0302580936771708,1.0302580936771708,6.67954721112461,5.8204066491726305,0.8713774250264893,0.8713774250264896,0.13074559453420617,0.08236945215260139
7033,1.6739630319081205,17.876275917048478,10.797901286693877,0.4187493467673846,0.01898853980089052,0.021311564671308805,1.122338257431956,1.122338257431956,15.538446964237279,8.772305137894584,0.5645548205740638,0.5645548205740637,0.18687725468565283,0.1612305876117389
7040,1.6756291404284327,1.2669296005684174,1.3765189302359884,0.4276928583745947,0.010273918810080496,0.010278796122051783,1.0004747275174593,1.0004747275174593,10.115814876241458,10.094158206503597,0.9978591275144105,0.9978591275144105,2.295916888509597,0.9240405142343412
7041,1.6758671559313347,6.317249405240694,1.9409837100654095,0.2840215578232653,0.016652775324568145,0.01647571985327574,0.9893678099991423,0.9893678099991422,9.487290266509468,9.966321408653185,1.0504918821588833,1.0504918821588836,0.5591183665968847,0.27971722515683656
7047,1.6772952489487452,15.795037649814624,3.0764198653230674,0.4847386303629833,0.021170893273303175,0.02187071678494698,1.0330559274287352,1.0330559274287352,8.356381182251143,7.194399150020861,0.8609467415514364,0.8609467415514362,0.1698795683099116,0.10627203042136413
7048,1.677533264451647,10.751426156305499,7.732795192587625,0.32334894013640103,0.01661608708427456,0.01797688223855739,1.0818962459320933,1.0818962459320933,10.576485589742392,7.200095501497843,0.6807644600282781,0.6807644600282781,0.16416583817328723,0.13404630378751697
7050,1.6780092954574504,10.78404152104708,4.208435045527932,0.25446090221265105,0.017888762246405215,0.018269965662212374,1.0213096585753865,1.0213096585753867,16.169036485546144,14.621484210691067,0.9042891469607068,0.9042891469607068,0.6420034259078159,0.4500142909222087
7051,1.6782473109603522,3.926036069827036,1.4441231450418475,0.24699323897292716,0.014866139365600127,0.01444965322583989,0.9719842435539132,0.9719842435539132,10.83852425120759,12.356834037392652,1.1400845494270955,1.1400845494270957,1.2057160728957328,0.5016262924716179
7051,1.6782473109603522,1.0324693060006764,1.2620619119183802,0.16925671966623793,0.009729838028707426,0.00916628516376048,0.9420799335729731,0.9420799335729731,10.818857418331003,14.32883434292363,1.3244313876108094,1.3244313876108096,3.1623084204520757,1.1957246420236403
7052,1.6784853264632542,1.0928598384987998,1.0928598384987998,0.3419944496953635,0.010150208679920005,0.010035359700196013,0.9886850622144158,0.9886850622144158,5.428731603458222,5.716314995302242,1.0529743249161228,1.0529743249161225,0.82859880613024,0.2805766380487957
7054,1.6789613574690576,11.352876369202155,1.1190366470171325,0.2226265636327701,0.022061627347089663,0.02120955307950803,0.9613775423645692,0.9613775423645692,8.305737531852072,9.966864419338126,1.199997517513131,1.1999975175131308,0.40235680372727683,0.13882076047379865
7056,1.679437388474861,27.740429250893527,11.646329256880584,0.2428843791397439,0.021813343118088264,0.023885837426817012,1.0950103932950184,1.0950103932950184,12.202807385729647,7.679074974715738,0.6292875673589582,0.6292875673589582,0.08021894139279794,0.0699280189946897
7056,1.679437388474861,5.003478248015611,1.0454300193119461,0.38111424159935925,0.016978008641620558,0.016869974701706113,0.993636830903148,0.9936368309031482,13.27903920401206,13.667739017781098,1.029271682069558,1.0292716820695578,1.8397748886418308,0.6011025754103816
7057,1.6796754039777628,16.712051409816617,2.7873682151868047,0.4013073381069301,0.021866807083261545,0.02237702297153882,1.023332893839258,1.0233328938392579,6.702121313380383,6.0274193516345695,0.8993300881619658,0.8993300881619657,0.1132742548690509,0.06795570194228429
7058,1.6799134194806646,8.178931992755516,1.3499709815179717,0.3995167195162651,0.01918909101542047,0.019149243676934668,0.9979234379338876,0.9979234379338876,12.946018921861777,13.068267488285464,1.0094429466820296,1.0094429466820296,1.0968391097221308,0.43542445518912265
7058,1.6799134194806646,9.139737655593018,1.1124643951600188,0.2678320680968705,0.020543072613394386,0.02001227289794933,0.9741616200539073,0.9741616200539069,6.36935336133506,7.1814537302385535,1.127501227021462,1.1275012270214624,0.27426863979884797,0.09418983220490101
7062,1.6808654814922717,13.594927151125702,8.283591598261701,0.16506697819928923,0.01783113920152484,0.018471570937453725,1.0359164789580084,1.0359164789580082,8.798914715157496,7.347955229476635,0.8350979032469359,0.8350979032469358,0.09140184242013802,0.07558913408230065
7063,1.6811034969951733,7.316244022368213,3.193479745922023,0.25003864091777217,0.01629798132137699,0.016353510511703348,1.003407120748968,1.003407120748968,7.178279413436185,7.064068206989203,0.9840893339658522,0.9840893339658524,0.2035501361725596,0.12926692693219227
7063,1.6811034969951733,4.80726678055957,1.9114537338942885,0.3631076511945708,0.01523815130286819,0.015280352170157939,1.0027694217264929,1.0027694217264929,7.68998510807914,7.593583712866783,0.987464033563462,0.987464033563462,0.44518409356589395,0.22078156168709184
7064,1.6813415124980753,7.205057539164365,1.5361375508702673,0.4071432880584242,0.018026774860722905,0.01804793268640031,1.0011736889066887,1.0011736889066887,12.024041885710858,11.960359081415628,0.99470371070722,0.9947037107072197,0.9540413634676406,0.4136782679732792
7065,1.681579528000977,22.80608845648915,10.08486147972595,0.1170445646185941,0.020742179025552518,0.021196461736049544,1.0219013976273847,1.0219013976273847,15.666285746695742,13.961295666203243,0.8911681997851911,0.8911681997851911,0.17188261964471913,0.14682434622389018
7066,1.6818175435038787,22.13349118041643,4.7461292779657835,0.24615362791754256,0.022392072258072895,0.0229944323154182,1.026900594567711,1.0269005945677108,10.823945885676457,9.526545728582512,0.8801361194154879,0.8801361194154877,0.16147051644450125,0.11740867474181939
7066,1.6818175435038787,9.950355541820201,2.0545237556150115,0.38923281079799243,0.019213839732710673,0.019375863412062724,1.008432654878255,1.0084326548782547,8.814316498860379,8.483169544672291,0.9624307847090694,0.9624307847090694,0.3432459266243377,0.17723581729399399
7067,1.6820555590067805,4.437257017110492,1.5340632814819668,0.10679762334013453,0.01534032553325287,0.013961769263025513,0.9101351358392563,0.9101351358392561,8.671360779786061,13.722578007772526,1.5825172491682542,1.5825172491682542,0.6860324875875141,0.29720381567547693
7067,1.6820555590067805,6.853283500802407,1.0389788474363804,0.3344617872044279,0.018874433890156517,0.01863535518512066,0.9873331986311631,0.9873331986311629,12.039308034688755,12.756525683037276,1.059572995913221,1.059572995913221,1.2300475038726937,0.39986358907173725
7068,1.6822935745096823,4.648358150153428,5.460144598292438,0.4045426813129428,0.013083356462080122,0.013952407730206555,1.066424183323693,1.0664241833236932,17.322107482061675,12.765947939725484,0.7369742944353375,0.7369742944353375,1.0410945690021698,0.7866110134649005
7069,1.682531590012584,7.052285622874358,1.7534396366951253,0.48725640161873274,0.017539922442560592,0.017690096052439798,1.0085618172127608,1.0085618172127608,9.250262891680503,8.900102844400505,0.962145935593363,0.9621459355933629,0.5275658546066869,0.24867690024660558
7076,1.6841976985328966,20.20080144734469,8.409359217833973,0.241527425534941,0.02031371504185996,0.02169655599202784,1.068074251672739,1.068074251672739,5.000065656673225,3.6003435487552915,0.7200592544120243,0.7200592544120243,0.022363665225294142,0.018544469263394314
7078,1.6846737295387,17.143742153225634,1.3476581923759838,0.16318659161714716,0.02456454216738687,0.023095584936009904,0.9402000973041855,0.9402000973041856,5.61362734452408,7.511765812374029,1.3381304727506582,1.3381304727506584,0.12604120835645108,0.049975142474998055
7078,1.6846737295387,9.035384473098453,3.8056076144509583,0.23527919339275352,0.017084313712357274,0.017242444600495562,1.0092559110538875,1.0092559110538872,10.376051883728165,9.930077012321266,0.9570188279314331,0.9570188279314331,0.3224152342997569,0.21854542599262558
7091,1.6877679310764229,5.459240117183941,2.686082630230873,0.2315529568223994,0.015137473004496551,0.014968985347103673,0.988869499067458,0.988869499067458,12.462838134622395,13.136492879917412,1.0540530766762966,1.0540530766762966,0.848486092756065,0.5006895934816159
7093,1.6882439620822265,5.7581156245468605,2.989819390424647,0.40549928561759163,0.015182664098881731,0.015599200624477342,1.0274350089604032,1.0274350089604032,13.927890089374817,12.29372047433202,0.8826692625691053,0.8826692625691053,0.9448463458687475,0.5841361048003196
7094,1.6884819775851283,8.725168921158867,1.3327086234214556,0.29176923392780935,0.01964714580676819,0.019285395039455363,0.9815876173124235,0.9815876173124236,10.42431264747367,11.34873344075406,1.0886793042900937,1.0886793042900933,0.6861975284811367,0.26992327703993896
7095,1.68871999308803,8.951126781259335,1.836675785145485,0.43785258280462247,0.018858745485944788,0.01901623427107358,1.0083509682680731,1.008350968268073,6.0242964053694195,5.801279805245385,0.9629804735495316,0.9629804735495315,0.1852742966777302,0.08978142718159027
7096,1.6889580085909317,6.053169364381761,1.4390151678075789,0.3894682397704735,0.01718364301820359,0.017151096809136762,0.9981059773511153,0.9981059773511154,12.790280498811757,12.900546222615517,1.0086210559505715,1.0086210559505717,1.2607271435554268,0.523245964384347
7097,1.6891960240938335,10.816180337480876,4.861517949182855,0.2661087512754394,0.0175849677843343,0.018185727812649256,1.0341632714761155,1.0341632714761155,10.61608579401453,9.03638725076532,0.8511976472402037,0.8511976472402041,0.24543329455610446,0.1796951963777947
7103,1.690624117111244,12.707136967302757,3.1801214666013693,0.20210624799907562,0.019601945490304584,0.019355053302404387,0.9874047100058352,0.9874047100058353,12.085123837582884,12.838717873922723,1.0623571629441046,1.0623571629441046,0.40057039721399745,0.2539628520054224
7103,1.690624117111244,5.756941793414284,1.9002513556021174,0.24110155950485643,0.016196085230724713,0.015832603850599022,0.9775574544744832,0.9775574544744832,8.915381125661337,9.906447921391099,1.1111637048109084,1.1111637048109084,0.5326561921562041,0.2632728052649765
7105,1.6911001481170478,5.396003058973754,1.5984517929043132,0.22351292341858855,0.01627045754325828,0.015735832724906793,0.9671413777436756,0.9671413777436754,14.816843014783094,17.30502980129546,1.167929617937495,1.167929617937495,1.714533283717909,0.7628761752225102
7108,1.691814194625753,24.991329861434412,9.399605786552414,0.1581862192611752,0.02154515476475172,0.02245299096214338,1.042136443543998,1.0421364435439981,5.726762233586881,4.626523330731688,0.8078776701427548,0.8078776701427549,0.023032400294534655,0.019460790231646503
7108,1.691814194625753,13.327170955893395,1.392496571081799,0.265049563748756,0.02247024882443491,0.021933439919439517,0.9761102376217725,0.9761102376217727,9.369450933765878,10.470497357496045,1.1175145087490865,1.1175145087490863,0.40752006428257076,0.16534345694740457
7109,1.6920522101286546,16.82880237159275,2.165449605113988,0.2674548632673749,0.022716978321775362,0.02247791436476468,0.989476419195174,0.9894764191951739,6.24583285727773,6.559738856191881,1.0502584693005967,1.050258469300597,0.11715851425871925,0.06222453375516894
7109,1.6920522101286546,23.2762297272513,4.099187223025175,0.390782211241682,0.023196240855314063,0.02424067210189019,1.0450258838529372,1.0450258838529372,8.118820865759531,6.606739717942664,0.8137560647268439,0.8137560647268439,0.09899362340725058,0.06880212969478829
7110,1.6922902256315564,18.020835506282296,1.0216132291789757,0.4016178101481099,0.026124419408344337,0.026010719639733414,0.9956477590244701,0.9956477590244702,7.3105824231527174,7.455921893525634,1.019880696497262,1.0198806964972618,0.24011536612730927,0.07698403712308481
7112,1.69276625663736,21.33856175125316,1.2081512133575034,0.2330495178665987,0.026889566599582845,0.02595551936074852,0.9652635814945112,0.9652635814945111,9.053700383561305,10.659827777285678,1.177400104452385,1.177400104452385,0.30123864132466655,0.11025496442877498
7112,1.69276625663736,3.040339287790361,1.700089732433398,0.3818469438366552,0.0133124669249251,0.01333025800203392,1.0013364222581096,1.0013364222581098,16.882050813331794,16.779934379180183,0.9939511831067959,0.9939511831067961,3.13994126754535,1.452371115709216
7118,1.6941943496547707,11.314897508180268,1.6612273944644518,0.27576128531439187,0.020702878669327893,0.020344018819268346,0.9826661859062522,0.9826661859062522,5.653191007427416,6.126588347230135,1.0837398451919895,1.08373984519199,0.14875409636643483,0.0678235886902678
7119,1.6944323651576723,29.911623440482895,6.838718614745001,0.3729790785123102,0.023697849368291314,0.025595096966774634,1.0800599062386613,1.0800599062386613,6.337774290609446,4.37215760799523,0.6898569446490653,0.6898569446490652,0.033199572307216665,0.026445305505730078
7124,1.6956224426721813,1.255113348454789,1.517218171533174,0.2652310607109884,0.010087117171570043,0.009863868588930652,0.9778679498966658,0.9778679498966658,18.42525848611843,20.423452665243683,1.1084486375390983,1.1084486375390983,7.236274586799312,3.1121486579701605
7128,1.6965745046837883,0.822661825782378,2.6264821217508425,0.39011707645150717,0.008080628365235553,0.008236085724148181,1.0192382760208891,1.0192382760208893,18.540278659993202,16.98623874115105,0.9161803364802974,0.9161803364802974,6.7400547955650865,3.936814403037747
7129,1.6968125201866902,9.08909973173378,1.597906069882917,0.37132244781549145,0.01936000425517357,0.019329965993007764,0.998448437212622,0.9984484372126221,8.263246065283775,8.321723562697288,1.0070768190795132,1.007076819079513,0.3767570294213569,0.16760013614868324
7130,1.6970505356895917,14.321860823380653,3.1838179776390154,0.2564893525937171,0.02039615762452464,0.02049892135032298,1.0050383865279986,1.0050383865279986,10.725390473765488,10.474569413503364,0.9766142723777155,0.9766142723777157,0.29106131937657115,0.1846192186418659
7134,1.698002597701199,6.668069016735203,1.334022842448783,0.42390395089680977,0.017960025860691512,0.017954573391879287,0.9996964108596214,0.9996964108596215,4.5329072613076775,4.5391254355016475,1.0013717850014376,1.0013717850014376,0.15513597701810464,0.06106740495627328
7139,1.6991926752157076,13.99301153947121,2.0819695489296928,0.269143805164249,0.02148458298299013,0.021234870991290736,0.9883771543577506,0.9883771543577506,6.103794082774007,6.443184340171748,1.055603163015535,1.055603163015535,0.1299654634084164,0.06759345970893962
7141,1.6996687062215112,12.787769418379204,2.293745587013055,0.2279252340262437,0.020558183800374392,0.020159173790866194,0.9805911838622179,0.9805911838622179,8.170986202008574,8.956352242802254,1.0961164321389532,1.0961164321389532,0.23141582594774826,0.12661496760593638
7141,1.6996687062215112,15.138996721953678,2.494450228233776,0.45757551265953117,0.021489365952656235,0.02195205747591053,1.0215311854371907,1.021531185437191,5.2500727063094565,4.762915197049994,0.9072093785150814,0.9072093785150814,0.08046698517079538,0.045878692907619874
7143,1.7001447372273146,11.503775518338582,2.748580035600708,0.10695311781804202,0.019344882593838434,0.01799546658434197,0.9302442905532924,0.9302442905532924,7.001516086414448,10.019490618613135,1.4310458613463282,1.4310458613463284,0.1602093328761272,0.09551915641892915
7144,1.7003827527302164,21.49771777137249,1.5163288471162477,0.24464218115006808,0.026004172180868923,0.025284714706065504,0.9723329983435228,0.9723329983435226,6.1123633756574955,6.9581923887251484,1.1383800276724663,1.138380027672466,0.11989103575120544,0.05154225083989158
